Order ID,Plate,Well,Barcode,Sample ID,Concentration,Amount,Description,Note
220215-082155-575L,NCATS_079,B03,0403487403,NCGC00856576-01,10mM,517,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C03,0403487404,NCGC00856442-01,10mM,583,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D03,0403488140,NCGC00856446-01,10mM,614,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E03,0344125292,NCGC00856533-01,10mM,750,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F03,0344124849,NCGC00856537-01,10mM,631,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G03,0344125722,NCGC00856537-02,10mM,564,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H03,0344125763,NCGC00856543-01,10mM,554,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A04,0344124857,NCGC00856545-01,10mM,605,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B04,0344126739,NCGC00856556-01,10mM,528,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C04,0344126690,NCGC00856547-01,10mM,688,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D04,0344120147,NCGC00856551-01,10mM,618,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E04,0344126669,NCGC00856564-01,10mM,654,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F04,0344126685,NCGC00856552-01,10mM,623,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G04,0344126661,NCGC00856565-01,10mM,360,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H04,0344126750,NCGC00856578-01,10mM,693,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A05,0344126733,NCGC00856566-01,10mM,388,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B05,0222258524,NCGC00591097-01,10mM,333,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C05,0331626984,NCGC00655579-01,10mM,240,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D05,0344145806,NCGC00856554-01,10mM,549,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E05,0344126352,NCGC00856579-01,10mM,500,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F05,0344126273,NCGC00856558-01,10mM,650,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G05,0344119004,NCGC00856560-01,10mM,709,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H05,0344118996,NCGC00856563-01,10mM,780,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A06,0344119012,NCGC00856561-01,10mM,830,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B06,0344126749,NCGC00856562-01,10mM,484,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C06,0344126660,NCGC00856580-01,10mM,490,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D06,0403487244,NCGC00856567-01,10mM,586,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E06,0222256551,NCGC00601665-01,10mM,159,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F06,0050683140,NCGC00125704-01,10mM,53,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G06,0344091542,NCGC00685695-01,10mM,173,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H06,0344073961,NCGC00689823-01,10mM,419,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A07,0344073583,NCGC00689777-01,10mM,347,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B07,0344074035,NCGC00689775-01,10mM,443,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C07,0344117163,NCGC00689055-01,10mM,658,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D07,0344076117,NCGC00685598-01,10mM,171,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E07,0222259311,NCGC00602080-01,10mM,181,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F07,0344073632,NCGC00689586-01,10mM,385,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G07,0222244124,NCGC00159462-20,10mM,588,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H07,0197555602,NCGC00508961-01,10mM,590,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A08,0222257421,NCGC00599959-01,10mM,566,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B08,0222258025,NCGC00600052-01,10mM,699,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C08,0344073567,NCGC00689776-01,10mM,368,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D08,0222255536,NCGC00538447-01,10mM,65,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E08,0344093828,NCGC00602080-07,10mM,337,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F08,0344076111,NCGC00685517-01,10mM,515,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G08,0344074208,NCGC00686594-01,10mM,894,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H08,0344073907,NCGC00687630-01,10mM,115,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A09,0344073940,NCGC00687751-01,10mM,625,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B09,0344073899,NCGC00687632-01,10mM,566,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C09,0344074190,NCGC00686605-01,10mM,689,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D09,0344073892,NCGC00687738-01,10mM,738,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E09,0344073893,NCGC00687754-01,10mM,608,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F09,0344073877,NCGC00687739-01,10mM,674,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G09,0344073885,NCGC00687746-01,10mM,651,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H09,0344117174,NCGC00687815-01,10mM,889,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A10,0344117429,NCGC00689056-01,10mM,875,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B10,0344073599,NCGC00689772-01,10mM,452,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C10,0344117344,NCGC00689504-01,10mM,477,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D10,0344073591,NCGC00689774-01,10mM,478,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E10,0344145709,NCGC00689818-01,10mM,567,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F10,0344145756,NCGC00689820-01,10mM,491,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G10,0403487454,NCGC00856444-01,10mM,574,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H10,0344125270,NCGC00856530-01,10mM,646,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A11,0344125276,NCGC00856536-01,10mM,708,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B11,0344125309,NCGC00856539-01,10mM,757,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C11,0344126658,NCGC00856557-01,10mM,677,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D11,0344126674,NCGC00856582-01,10mM,664,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E11,0344126706,NCGC00685598-03,10mM,499,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F11,0344126747,NCGC00856553-01,10mM,629,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G11,0344126666,NCGC00856555-01,10mM,638,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H11,0344126398,NCGC00856559-01,10mM,596,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,A12,0344124880,NCGC00689820-02,10mM,586,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,B12,0222257423,NCGC00599954-01,10mM,414,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,C12,0344123468,NCGC00602080-08,10mM,457,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,D12,0344094208,NCGC00508967-02,10mM,513,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,E12,0222255845,NCGC00589771-01,10mM,344,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,F12,0222255931,NCGC00589504-01,10mM,455,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,G12,0222255960,NCGC00589565-01,10mM,338,220214165802 DYT1-hl,
220215-082155-575L,NCATS_079,H12,0222257411,NCGC00599953-01,10mM,385,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,A01,0222258573,NCGC00591096-01,10mM,452,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,B01,0344075455,NCGC00666292-01,10mM,355,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,C01,0222255956,NCGC00589718-01,10mM,346,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,D01,0344073900,NCGC00687740-01,10mM,819,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,E01,0344073901,NCGC00687750-01,10mM,800,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,F01,0344073924,NCGC00687744-01,10mM,430,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,G01,0344117421,NCGC00689047-01,10mM,865,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,H01,0344119040,NCGC00841583-01,10mM,552,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,A02,0344119048,NCGC00841584-01,10mM,559,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,B02,0344119031,NCGC00841587-01,10mM,550,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,C02,0344119032,NCGC00841586-01,10mM,516,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,D02,0344073607,NCGC00689593-01,10mM,568,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,E02,0344073575,NCGC00689588-01,10mM,523,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,F02,0344074010,NCGC00689899-01,10mM,674,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,G02,0344073234,NCGC00856373-01,10mM,712,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,H02,0344073180,NCGC00856376-01,10mM,576,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,A03,0222241880,NCGC00856374-01,10mM,572,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,B03,0222220966,NCGC00856375-01,10mM,734,220214165802 DYT1-hl,
220215-082155-575L,NCATS_192,C03,0222220944,NCGC00856372-01,10mM,724,220214165802 DYT1-hl,
